ts,symbol,side,entry,tp,sl,exit,result,pnl,balance
2024-01-26 10:15:00+00:00,BTC/USDT,SELL,40273.9,39535.3,41350.0,41350.0,SL,-1.0430011089597783e-19,6.953340726398521e-20
2024-01-26 10:30:00+00:00,BTC/USDT,SELL,40627.5,39535.3,41350.0,41350.0,SL,-4.1720044358391127e-20,2.7813362905594087e-20
2024-01-26 10:45:00+00:00,BTC/USDT,SELL,40672.4,39535.3,41350.0,41350.0,SL,-1.668801774335645e-20,1.1125345162237637e-20
2024-01-26 11:00:00+00:00,BTC/USDT,SELL,40795.1,39535.3,41350.0,41350.0,SL,-6.675207097342582e-21,4.450138064895055e-21
2024-01-26 11:15:00+00:00,BTC/USDT,SELL,40966.7,39535.3,41350.0,41350.0,SL,-2.6700828389370332e-21,1.780055225958022e-21
2024-01-26 11:30:00+00:00,BTC/USDT,SELL,41235.0,39535.3,41350.0,41350.0,SL,-1.068033135574813e-21,7.120220903832089e-22
2024-01-26 11:45:00+00:00,BTC/USDT,SELL,41272.0,39535.3,41350.0,41350.0,SL,-4.272132542299253e-22,2.848088361532836e-22
2024-01-26 12:00:00+00:00,BTC/USDT,SELL,41312.4,39630.0,41490.0,41490.0,SL,-1.7088530169197016e-22,1.1392353446131342e-22
2024-01-26 12:15:00+00:00,BTC/USDT,SELL,41453.6,39630.0,41490.0,41490.0,SL,-6.835412067678806e-23,4.5569413784525367e-23
2024-01-26 12:30:00+00:00,BTC/USDT,SELL,41198.8,39630.0,41490.0,41490.0,SL,-2.7341648270715217e-23,1.822776551381015e-23
2024-01-26 12:45:00+00:00,BTC/USDT,SELL,41128.2,39630.0,41490.0,41490.0,SL,-1.093665930828609e-23,7.29110620552406e-24
2024-01-26 13:00:00+00:00,BTC/USDT,SELL,41158.4,39630.0,41490.0,41490.0,SL,-4.374663723314436e-24,2.9164424822096238e-24
2024-01-26 13:15:00+00:00,BTC/USDT,SELL,41173.7,39630.0,41490.0,41490.0,SL,-1.7498654893257742e-24,1.1665769928838496e-24
2024-01-26 13:30:00+00:00,BTC/USDT,SELL,41114.2,39630.0,41490.0,41490.0,SL,-6.999461957303097e-25,4.666307971535399e-25
2024-01-26 13:45:00+00:00,BTC/USDT,SELL,41002.2,39630.0,41490.0,41490.0,SL,-2.7997847829212396e-25,1.8665231886141595e-25
2024-01-26 14:00:00+00:00,BTC/USDT,SELL,41162.6,39630.0,41587.3,41587.3,SL,-1.1199139131684958e-25,7.466092754456637e-26
2024-01-26 14:15:00+00:00,BTC/USDT,SELL,41170.1,39630.0,41587.3,41587.3,SL,-4.479655652673982e-26,2.986437101782655e-26
2024-01-26 14:30:00+00:00,BTC/USDT,SELL,41359.0,39630.0,41587.3,41587.3,SL,-1.7918622610695929e-26,1.1945748407130619e-26
2024-01-26 14:45:00+00:00,BTC/USDT,SELL,41581.1,39630.0,41587.3,41587.3,SL,-7.167449044278372e-27,4.778299362852247e-27
2024-01-26 15:00:00+00:00,BTC/USDT,SELL,41486.1,39630.0,41587.3,41587.3,SL,-2.8669796177113487e-27,1.9113197451408984e-27
2024-01-26 15:15:00+00:00,BTC/USDT,SELL,41283.2,39630.0,41587.3,41587.3,SL,-1.146791847084539e-27,7.645278980563595e-28
2024-01-26 15:30:00+00:00,BTC/USDT,SELL,41318.5,39630.0,41587.3,41587.3,SL,-4.587167388338157e-28,3.0581115922254373e-28
2024-01-26 15:45:00+00:00,BTC/USDT,SELL,41399.8,39630.0,41587.3,41587.3,SL,-1.8348669553352623e-28,1.223244636890175e-28
2024-01-27 06:00:00+00:00,BTC/USDT,SELL,41774.2,40890.0,42239.3,42239.3,SL,-7.339467821341051e-29,4.892978547560699e-29
2024-01-27 06:15:00+00:00,BTC/USDT,SELL,41787.7,40890.0,42239.3,42239.3,SL,-2.9357871285364195e-29,1.9571914190242795e-29
2024-01-27 06:30:00+00:00,BTC/USDT,SELL,41720.3,40890.0,42239.3,42239.3,SL,-1.1743148514145678e-29,7.828765676097117e-30
2024-01-27 06:45:00+00:00,BTC/USDT,SELL,41694.8,40890.0,42239.3,42239.3,SL,-4.6972594056582705e-30,3.1315062704388463e-30
2024-01-27 07:00:00+00:00,BTC/USDT,SELL,41697.0,40890.0,42239.3,42239.3,SL,-1.878903762263308e-30,1.2526025081755384e-30
2024-01-27 07:15:00+00:00,BTC/USDT,SELL,41615.6,40890.0,42239.3,42239.3,SL,-7.515615049053232e-31,5.010410032702152e-31
2024-01-27 07:30:00+00:00,BTC/USDT,SELL,41664.1,40890.0,42239.3,42239.3,SL,-3.0062460196212913e-31,2.004164013080861e-31
2024-01-27 07:45:00+00:00,BTC/USDT,SELL,41699.1,40890.0,42239.3,42239.3,SL,-1.2024984078485166e-31,8.016656052323445e-32
2024-01-27 08:00:00+00:00,BTC/USDT,SELL,41584.2,41002.1,42239.3,42239.3,SL,-4.809993631394067e-32,3.206662420929378e-32
2024-01-27 08:15:00+00:00,BTC/USDT,SELL,41619.6,41002.1,42239.3,42239.3,SL,-1.923997452557627e-32,1.2826649683717512e-32
2024-01-27 08:30:00+00:00,BTC/USDT,SELL,41623.4,41002.1,42239.3,42239.3,SL,-7.695989810230508e-33,5.130659873487004e-33
2024-01-27 08:45:00+00:00,BTC/USDT,SELL,41455.4,41002.1,42239.3,42239.3,SL,-3.0783959240922026e-33,2.0522639493948017e-33
2024-01-27 09:00:00+00:00,BTC/USDT,SELL,41526.7,41002.1,42239.3,42239.3,SL,-1.231358369636881e-33,8.209055797579207e-34
2024-01-27 09:15:00+00:00,BTC/USDT,SELL,41539.9,41002.1,42239.3,42239.3,SL,-4.925433478547524e-34,3.283622319031683e-34
2024-01-27 09:30:00+00:00,BTC/USDT,SELL,41661.8,41002.1,42239.3,42239.3,SL,-1.97017339141901e-34,1.3134489276126729e-34
2024-01-27 09:45:00+00:00,BTC/USDT,SELL,41656.4,41002.1,42239.3,42239.3,SL,-7.880693565676037e-35,5.253795710450692e-35
2024-01-28 18:00:00+00:00,BTC/USDT,SELL,42125.8,41700.0,42836.0,41700.0,TP,1.8899461111038545e-35,7.143741821554547e-35
2024-01-28 18:15:00+00:00,BTC/USDT,SELL,41966.5,41700.0,42836.0,41700.0,TP,1.313725494268628e-35,8.457467315823175e-35
2024-01-28 18:30:00+00:00,BTC/USDT,SELL,42057.6,41700.0,42836.0,41700.0,TP,2.3312361090480596e-35,1.0788703424871236e-34
2024-01-28 18:45:00+00:00,BTC/USDT,SELL,41952.6,41700.0,42836.0,41700.0,TP,1.8509575402688164e-35,1.2639660965140053e-34
2024-01-28 19:00:00+00:00,BTC/USDT,SELL,41990.8,41700.0,42836.0,41700.0,TP,2.6092854297180145e-35,1.5248946394858067e-34
2024-01-28 19:15:00+00:00,BTC/USDT,SELL,41957.3,41700.0,42836.0,41700.0,TP,2.679108164832392e-35,1.792805455969046e-34
2024-01-28 20:00:00+00:00,BTC/USDT,BUY,41686.9,42836.0,41660.9,41660.9,SL,-1.0756832735814275e-34,7.171221823876184e-35
2024-01-28 20:15:00+00:00,BTC/USDT,BUY,41772.0,42836.0,41660.9,41660.9,SL,-4.3027330943257105e-35,2.8684887295504735e-35
2024-01-28 21:15:00+00:00,BTC/USDT,BUY,41850.9,42836.0,41660.9,41660.9,SL,-1.721093237730284e-35,1.1473954918201895e-35
2024-01-28 22:30:00+00:00,BTC/USDT,BUY,41757.4,42836.0,41600.0,42836.0,TP,4.7175887324418416e-35,5.864984224262031e-35
2024-01-28 22:45:00+00:00,BTC/USDT,BUY,41824.9,42836.0,41600.0,42836.0,TP,1.5820592838998558e-34,2.168557706326059e-34
2024-01-28 23:00:00+00:00,BTC/USDT,BUY,41811.8,42836.0,41600.0,42836.0,TP,6.291888959827515e-34,8.460446666153574e-34
2024-01-29 13:15:00+00:00,BTC/USDT,BUY,41983.9,42493.0,41600.0,42493.0,TP,6.73177400011267e-34,1.5192220666266243e-33
2024-01-29 13:45:00+00:00,BTC/USDT,BUY,41989.7,42493.0,41600.0,42493.0,TP,1.1772509101357816e-33,2.696472976762406e-33
2024-01-29 14:15:00+00:00,BTC/USDT,BUY,41963.3,42636.0,41600.0,42636.0,TP,2.9957347175360004e-33,5.692207694298406e-33
2024-01-29 14:30:00+00:00,BTC/USDT,BUY,41879.7,42636.0,41600.0,42636.0,TP,9.23493030932702e-33,1.4927138003625425e-32
2024-01-29 14:45:00+00:00,BTC/USDT,BUY,41933.7,42636.0,41600.0,42636.0,TP,1.8849258052046036e-32,3.3776396055671464e-32
2024-01-30 23:15:00+00:00,BTC/USDT,BUY,42874.2,43888.0,42665.6,42665.6,SL,-2.0265837633402883e-32,1.351055842226858e-32
2024-01-30 23:30:00+00:00,BTC/USDT,BUY,42769.6,43888.0,42665.6,42665.6,SL,-8.106335053361149e-33,5.404223368907432e-33
2024-01-30 23:45:00+00:00,BTC/USDT,BUY,42918.3,43888.0,42665.6,42665.6,SL,-3.242534021344459e-33,2.1616893475629728e-33
2024-01-31 00:30:00+00:00,BTC/USDT,BUY,42887.4,43888.0,42665.6,42665.6,SL,-1.2970136085377838e-33,8.64675739025189e-34
2024-01-31 00:45:00+00:00,BTC/USDT,BUY,42913.0,43888.0,42665.6,42665.6,SL,-5.188054434151134e-34,3.458702956100756e-34
2024-01-31 01:00:00+00:00,BTC/USDT,BUY,42858.8,43888.0,42665.6,42665.6,SL,-2.075221773660454e-34,1.383481182440302e-34
2024-01-31 01:15:00+00:00,BTC/USDT,BUY,42772.4,43888.0,42665.6,42665.6,SL,-8.300887094641813e-35,5.533924729761207e-35
2024-01-31 01:30:00+00:00,BTC/USDT,BUY,42791.6,43888.0,42665.6,42665.6,SL,-3.3203548378567245e-35,2.2135698919044823e-35
2024-01-31 01:45:00+00:00,BTC/USDT,BUY,42770.9,43888.0,42665.6,42665.6,SL,-1.3281419351426893e-35,8.85427956761793e-36
2024-01-31 02:00:00+00:00,BTC/USDT,BUY,42728.1,43888.0,42634.3,42634.3,SL,-5.3125677405707585e-36,3.5417118270471717e-36
2024-01-31 02:15:00+00:00,BTC/USDT,BUY,42812.1,43888.0,42634.3,42634.3,SL,-2.125027096228303e-36,1.4166847308188685e-36
2024-01-31 02:30:00+00:00,BTC/USDT,BUY,42755.9,43888.0,42634.3,42634.3,SL,-8.50010838491321e-37,5.666738923275475e-37
2024-01-31 02:45:00+00:00,BTC/USDT,BUY,42865.6,43888.0,42634.3,42634.3,SL,-3.400043353965285e-37,2.26669556931019e-37
2024-01-31 03:00:00+00:00,BTC/USDT,BUY,42913.6,43888.0,42634.3,42634.3,SL,-1.360017341586114e-37,9.06678227724076e-38
2024-01-31 03:15:00+00:00,BTC/USDT,BUY,42929.7,43888.0,42634.3,42634.3,SL,-5.440069366344457e-38,3.6267129108963035e-38
2024-01-31 03:45:00+00:00,BTC/USDT,BUY,42918.0,43888.0,42634.3,42634.3,SL,-2.1760277465377823e-38,1.4506851643585212e-38
2024-01-31 04:15:00+00:00,BTC/USDT,BUY,42926.0,43888.0,42634.3,42634.3,SL,-8.704110986151127e-39,5.802740657434085e-39
2024-01-31 04:30:00+00:00,BTC/USDT,BUY,42921.9,43888.0,42634.3,42634.3,SL,-3.481644394460452e-39,2.3210962629736336e-39
2024-01-31 04:45:00+00:00,BTC/USDT,BUY,42951.5,43888.0,42634.3,42634.3,SL,-1.39265775778418e-39,9.284385051894536e-40
2024-01-31 05:15:00+00:00,BTC/USDT,BUY,42915.4,43888.0,42634.3,42634.3,SL,-5.570631031136722e-40,3.713754020757814e-40
2024-01-31 06:30:00+00:00,BTC/USDT,BUY,42943.7,43888.0,42634.3,42634.3,SL,-2.2282524124546884e-40,1.4855016083031252e-40
2024-01-31 07:00:00+00:00,BTC/USDT,BUY,42948.8,43888.0,42634.3,42634.3,SL,-8.913009649818752e-41,5.9420064332125e-41
2024-01-31 08:00:00+00:00,BTC/USDT,BUY,42934.2,43750.0,42600.0,42600.0,SL,-3.5652038599275e-41,2.376802573285e-41
2024-01-31 08:30:00+00:00,BTC/USDT,BUY,42938.5,43750.0,42600.0,42600.0,SL,-1.426081543971e-41,9.507210293140001e-42
2024-01-31 09:00:00+00:00,BTC/USDT,BUY,42824.0,43750.0,42600.0,42600.0,SL,-5.7043261758840005e-42,3.802884117256001e-42
2024-01-31 09:15:00+00:00,BTC/USDT,BUY,42766.9,43750.0,42600.0,42600.0,SL,-2.2817304703536003e-42,1.5211536469024004e-42
2024-01-31 09:30:00+00:00,BTC/USDT,BUY,42837.3,43750.0,42600.0,42600.0,SL,-9.126921881414403e-43,6.084614587609601e-43
2024-01-31 09:45:00+00:00,BTC/USDT,BUY,42638.2,43750.0,42600.0,42600.0,SL,-3.650768752565761e-43,2.4338458350438403e-43
2024-01-31 10:00:00+00:00,BTC/USDT,BUY,42676.6,43750.0,42341.0,42341.0,SL,-1.4603075010263042e-43,9.73538334017536e-44
2024-01-31 10:15:00+00:00,BTC/USDT,BUY,42732.8,43750.0,42341.0,42341.0,SL,-5.841230004105216e-44,3.8941533360701447e-44
2024-01-31 10:30:00+00:00,BTC/USDT,BUY,42630.0,43750.0,42341.0,42341.0,SL,-2.336492001642087e-44,1.5576613344280577e-44
2024-01-31 10:45:00+00:00,BTC/USDT,BUY,42375.9,43750.0,42341.0,42341.0,SL,-9.345968006568347e-45,6.23064533771223e-45
2024-01-31 11:00:00+00:00,BTC/USDT,BUY,42491.3,43750.0,42341.0,42341.0,SL,-3.738387202627338e-45,2.4922581350848915e-45
2024-01-31 11:15:00+00:00,BTC/USDT,BUY,42487.1,43750.0,42341.0,42341.0,SL,-1.495354881050935e-45,9.969032540339566e-46
2024-01-31 11:30:00+00:00,BTC/USDT,BUY,42566.5,43750.0,42341.0,42341.0,SL,-5.98141952420374e-46,3.987613016135826e-46
2024-01-31 11:45:00+00:00,BTC/USDT,BUY,42630.2,43750.0,42341.0,42341.0,SL,-2.3925678096814957e-46,1.5950452064543302e-46
2024-01-31 12:00:00+00:00,BTC/USDT,BUY,42586.1,43750.0,42341.0,42341.0,SL,-9.570271238725982e-47,6.38018082581732e-47
2024-01-31 12:15:00+00:00,BTC/USDT,BUY,42664.5,43750.0,42341.0,42341.0,SL,-3.828108495490392e-47,2.552072330326928e-47
2024-01-31 12:30:00+00:00,BTC/USDT,BUY,42655.0,43750.0,42341.0,42341.0,SL,-1.531243398196157e-47,1.0208289321307711e-47
2024-01-31 12:45:00+00:00,BTC/USDT,BUY,42615.6,43750.0,42341.0,42341.0,SL,-6.124973592784627e-48,4.0833157285230844e-48
2024-01-31 13:00:00+00:00,BTC/USDT,BUY,42540.4,43750.0,42341.0,42341.0,SL,-2.4499894371138506e-48,1.6333262914092338e-48
2024-01-31 13:15:00+00:00,BTC/USDT,BUY,42547.9,43750.0,42341.0,42341.0,SL,-9.799957748455404e-49,6.5333051656369344e-49
2024-01-31 13:30:00+00:00,BTC/USDT,BUY,42678.9,43750.0,42341.0,42341.0,SL,-3.9199830993821605e-49,2.613322066254774e-49
2024-01-31 13:45:00+00:00,BTC/USDT,BUY,42788.0,43750.0,42341.0,42341.0,SL,-1.5679932397528643e-49,1.0453288265019096e-49
2024-01-31 14:00:00+00:00,BTC/USDT,BUY,42632.0,43750.0,42341.0,42341.0,SL,-6.271972959011458e-50,4.181315306007639e-50
2024-01-31 14:15:00+00:00,BTC/USDT,BUY,42701.6,43750.0,42341.0,42341.0,SL,-2.5087891836045834e-50,1.6725261224030554e-50
2024-01-31 14:30:00+00:00,BTC/USDT,BUY,42835.8,43750.0,42341.0,42341.0,SL,-1.0035156734418333e-50,6.690104489612221e-51
2024-01-31 14:45:00+00:00,BTC/USDT,BUY,42864.0,43750.0,42341.0,42341.0,SL,-4.0140626937673327e-51,2.676041795844888e-51
2024-01-31 15:00:00+00:00,BTC/USDT,BUY,42889.1,43750.0,42341.0,42341.0,SL,-1.605625077506933e-51,1.0704167183379552e-51
2024-01-31 20:00:00+00:00,BTC/USDT,BUY,42888.0,43748.6,42257.6,42257.6,SL,-6.422500310027731e-52,4.281666873351821e-52
2024-01-31 20:30:00+00:00,BTC/USDT,BUY,42751.0,43748.6,42257.6,42257.6,SL,-2.5690001240110924e-52,1.7126667493407284e-52
2024-01-31 20:45:00+00:00,BTC/USDT,BUY,42534.0,43748.6,42257.6,42257.6,SL,-1.027600049604437e-52,6.850666997362913e-53
2024-01-31 21:00:00+00:00,BTC/USDT,BUY,42590.0,43748.6,42257.6,42257.6,SL,-4.1104001984177482e-53,2.740266798945165e-53
2024-01-31 21:15:00+00:00,BTC/USDT,BUY,42286.2,43748.6,42257.6,42257.6,SL,-1.644160079367099e-53,1.096106719578066e-53
2024-01-31 21:30:00+00:00,BTC/USDT,BUY,42413.7,43748.6,42257.6,42257.6,SL,-6.576640317468397e-54,4.384426878312263e-54
2024-01-31 21:45:00+00:00,BTC/USDT,BUY,42472.8,43748.6,42257.6,42257.6,SL,-2.630656126987358e-54,1.7537707513249048e-54
2024-01-31 22:00:00+00:00,BTC/USDT,BUY,42525.0,43748.6,42257.6,42257.6,SL,-1.052262450794943e-54,7.015083005299618e-55
2024-01-31 22:15:00+00:00,BTC/USDT,BUY,42564.5,43748.6,42257.6,42257.6,SL,-4.209049803179771e-55,2.8060332021198475e-55
2024-01-31 22:30:00+00:00,BTC/USDT,BUY,42603.5,43748.6,42257.6,42257.6,SL,-1.6836199212719083e-55,1.1224132808479391e-55
2024-01-31 22:45:00+00:00,BTC/USDT,BUY,42634.8,43748.6,42257.6,42257.6,SL,-6.734479685087636e-56,4.489653123391756e-56
2024-01-31 23:00:00+00:00,BTC/USDT,BUY,42572.1,43748.6,42257.6,42257.6,SL,-2.6937918740350536e-56,1.795861249356702e-56
2024-01-31 23:15:00+00:00,BTC/USDT,BUY,42621.1,43748.6,42257.6,42257.6,SL,-1.0775167496140213e-56,7.183444997426808e-57
2024-01-31 23:30:00+00:00,BTC/USDT,BUY,42603.0,43748.6,42257.6,42257.6,SL,-4.3100669984560845e-57,2.8733779989707234e-57
2024-01-31 23:45:00+00:00,BTC/USDT,BUY,42560.5,43748.6,42257.6,42257.6,SL,-1.724026799382434e-57,1.1493511995882893e-57
2024-02-01 04:00:00+00:00,BTC/USDT,BUY,42010.7,43748.6,41866.8,43748.6,TP,8.328523070595847e-57,9.477874270184136e-57
2024-02-01 04:15:00+00:00,BTC/USDT,BUY,42035.8,43748.6,41866.8,43748.6,TP,5.763444869812312e-56,6.711232296830726e-56
2024-02-01 04:30:00+00:00,BTC/USDT,BUY,42078.0,43748.6,41866.8,43748.6,TP,3.185166100876578e-55,3.856289330559651e-55
2024-02-01 04:45:00+00:00,BTC/USDT,BUY,42063.6,43748.6,41866.8,43748.6,TP,1.9810510737784012e-54,2.3666800068343663e-54
2024-02-01 05:00:00+00:00,BTC/USDT,BUY,42137.2,43748.6,41866.8,43748.6,TP,8.462281426803957e-54,1.0828961433638323e-53
2024-02-01 05:15:00+00:00,BTC/USDT,BUY,42045.2,43748.6,41866.8,43748.6,TP,6.203829452710808e-53,7.28672559607464e-53
2024-02-01 05:30:00+00:00,BTC/USDT,BUY,42087.1,43748.6,41866.8,43748.6,TP,3.2973839068211315e-52,4.026056466428596e-52
2024-02-01 05:45:00+00:00,BTC/USDT,BUY,42148.1,43748.6,41866.8,43748.6,TP,1.3744123799187487e-51,1.7770180265616083e-51
2024-02-01 06:00:00+00:00,BTC/USDT,BUY,42188.0,43748.6,41866.8,43748.6,TP,5.180350558378709e-51,6.957368584940318e-51
2024-02-01 06:15:00+00:00,BTC/USDT,BUY,42164.6,43748.6,41866.8,43748.6,TP,2.220377133353719e-50,2.9161139918477505e-50
2024-02-01 06:30:00+00:00,BTC/USDT,BUY,42198.3,43748.6,41866.8,43748.6,TP,8.182536690609149e-50,1.10986506824569e-49
2024-02-01 06:45:00+00:00,BTC/USDT,BUY,42185.8,43748.6,41866.8,43748.6,TP,3.2623770444909586e-49,4.372242112736649e-49
2024-02-01 07:00:00+00:00,BTC/USDT,BUY,42166.3,43748.6,41866.8,43748.6,TP,1.38594965508845e-48,1.823173866362115e-48
2024-02-01 07:15:00+00:00,BTC/USDT,BUY,42222.1,43748.6,41866.8,43748.6,TP,4.699816898961671e-48,6.522990765323786e-48
2024-02-01 07:30:00+00:00,BTC/USDT,BUY,42265.1,43748.6,41866.8,43748.6,TP,1.4577238464008954e-47,2.110022922933274e-47
2024-02-01 07:45:00+00:00,BTC/USDT,BUY,42182.2,43748.6,41866.8,43748.6,TP,6.287520430848595e-47,8.397543353781869e-47
2024-02-01 08:00:00+00:00,BTC/USDT,BUY,42118.4,43748.6,41866.8,43748.6,TP,3.2646284201912375e-46,4.1043827555694244e-46
2024-02-01 08:15:00+00:00,BTC/USDT,BUY,42149.0,43748.6,41866.8,43748.6,TP,1.3958973754377561e-45,1.8063356509946986e-45
2024-02-01 08:30:00+00:00,BTC/USDT,BUY,42227.1,43748.6,41866.8,43748.6,TP,4.576752194818429e-45,6.383087845813129e-45
2024-02-01 08:45:00+00:00,BTC/USDT,BUY,42236.0,43748.6,41866.8,43748.6,TP,1.5690777912638686e-44,2.2073865758451815e-44
2024-02-01 09:00:00+00:00,BTC/USDT,BUY,42178.1,43748.6,41866.8,43748.6,TP,6.681723001667022e-44,8.889109577512203e-44
2024-02-01 09:15:00+00:00,BTC/USDT,BUY,42207.3,43748.6,41866.8,43748.6,TP,2.414235170364673e-43,3.3031461281158934e-43
2024-02-01 09:30:00+00:00,BTC/USDT,BUY,42178.4,43748.6,41866.8,43748.6,TP,9.987034756805374e-43,1.3290180884921267e-42
2024-02-01 09:45:00+00:00,BTC/USDT,BUY,42141.0,43748.6,41866.8,43748.6,TP,4.675119210196857e-42,6.004137298688984e-42
2024-02-01 12:00:00+00:00,BTC/USDT,BUY,42162.1,43744.1,41866.8,43744.1,TP,1.9299448438590138e-41,2.5303585737279123e-41
2024-02-01 12:15:00+00:00,BTC/USDT,BUY,42199.9,43744.1,41866.8,43744.1,TP,7.038210224348217e-41,9.56856879807613e-41
2024-02-01 12:30:00+00:00,BTC/USDT,BUY,42178.3,43744.1,41866.8,43744.1,TP,2.8858680624130134e-40,3.842724942220626e-40
2024-02-01 12:45:00+00:00,BTC/USDT,BUY,42134.0,43744.1,41866.8,43744.1,TP,1.3893349018269819e-39,1.7736073960490444e-39
2024-02-01 13:00:00+00:00,BTC/USDT,BUY,42006.9,43744.1,41866.8,43744.1,TP,1.3195335196644225e-38,1.496894259269327e-38
2024-02-01 13:15:00+00:00,BTC/USDT,BUY,42158.7,43744.1,41866.8,43744.1,TP,4.878059935551162e-38,6.374954194820488e-38
2024-02-01 13:30:00+00:00,BTC/USDT,BUY,42173.4,43744.1,41866.8,43744.1,TP,1.9595186993746713e-37,2.5970141188567203e-37
2024-02-01 13:45:00+00:00,BTC/USDT,BUY,42206.0,43744.1,41866.8,43744.1,TP,7.065685288113594e-37,9.662699406970315e-37
2024-02-01 14:00:00+00:00,BTC/USDT,BUY,42234.9,43348.9,41866.8,43348.9,TP,1.754563510898936e-36,2.7208334515959673e-36
2024-02-01 14:15:00+00:00,BTC/USDT,BUY,42372.6,43348.9,41866.8,43348.9,TP,3.151067258354892e-36,5.871900709950859e-36
2024-02-01 14:30:00+00:00,BTC/USDT,BUY,42521.8,43348.9,41866.8,43348.9,TP,4.4488388493438295e-36,1.0320739559294688e-35
2024-02-01 15:45:00+00:00,BTC/USDT,BUY,42500.1,43348.9,41866.8,43348.9,TP,8.299615099885763e-36,1.862035465918045e-35
2024-02-01 16:15:00+00:00,BTC/USDT,BUY,42505.2,43158.0,41866.8,43158.0,TP,1.142421759540711e-35,3.004457225458756e-35
2024-02-01 16:30:00+00:00,BTC/USDT,BUY,42519.2,43158.0,41866.8,43158.0,TP,1.7650955937673935e-35,4.7695528192261494e-35
2024-02-02 13:30:00+00:00,BTC/USDT,BUY,42825.8,43430.0,42512.7,42512.7,SL,-2.86173169153569e-35,1.9078211276904594e-35
2024-02-02 13:45:00+00:00,BTC/USDT,BUY,42671.0,43430.0,42512.7,43430.0,TP,5.488450673090457e-35,7.396271800780915e-35
2024-02-02 14:00:00+00:00,BTC/USDT,BUY,42738.5,43430.0,42512.7,43430.0,TP,1.3590403765030836e-34,2.098667556581175e-34
2024-02-02 14:15:00+00:00,BTC/USDT,BUY,42695.5,43430.0,42512.7,43430.0,TP,5.059533874099065e-34,7.15820143068024e-34
2024-02-02 14:30:00+00:00,BTC/USDT,BUY,42759.3,43430.0,42512.7,43430.0,TP,1.168127907434818e-33,1.883948050502842e-33
2024-02-02 14:45:00+00:00,BTC/USDT,BUY,42787.9,43430.0,42512.7,43430.0,TP,2.637390355874679e-33,4.521338406377521e-33
2024-02-02 18:30:00+00:00,BTC/USDT,BUY,42867.7,43480.0,42512.7,42512.7,SL,-2.7128030438265124e-33,1.8085353625510085e-33
2024-02-03 11:15:00+00:00,BTC/USDT,BUY,42979.5,43480.0,42756.1,42756.1,SL,-1.0851212175306051e-33,7.2341414502040335e-34
2024-02-03 11:45:00+00:00,BTC/USDT,BUY,42978.0,43480.0,42756.1,42756.1,SL,-4.3404848701224194e-34,2.893656580081614e-34
2024-02-03 15:00:00+00:00,BTC/USDT,BUY,42949.4,43372.2,42858.3,42858.3,SL,-1.7361939480489688e-34,1.1574626320326453e-34
2024-02-03 20:00:00+00:00,BTC/USDT,BUY,43011.1,43264.3,42858.3,42858.3,SL,-6.944775792195872e-35,4.6298505281305805e-35
2024-02-03 22:00:00+00:00,BTC/USDT,BUY,43009.5,43264.3,42858.3,42858.3,SL,-2.777910316878348e-35,1.8519402112522323e-35
2024-02-03 23:15:00+00:00,BTC/USDT,BUY,42994.8,43264.3,42858.3,42858.3,SL,-1.1111641267513394e-35,7.407760845008929e-36
2024-02-03 23:30:00+00:00,BTC/USDT,BUY,42944.1,43264.3,42858.3,42858.3,SL,-4.444656507005358e-36,2.9631043380035712e-36
2024-02-03 23:45:00+00:00,BTC/USDT,BUY,42992.4,43264.3,42858.3,42858.3,SL,-1.7778626028021428e-36,1.1852417352014284e-36
2024-02-04 00:00:00+00:00,BTC/USDT,BUY,42940.7,43264.3,42858.3,42858.3,SL,-7.111450411208569e-37,4.740966940805715e-37
2024-02-04 00:15:00+00:00,BTC/USDT,BUY,42897.3,43264.3,42858.3,42858.3,SL,-2.8445801644834294e-37,1.896386776322286e-37
2024-02-04 00:30:00+00:00,BTC/USDT,BUY,42968.8,43264.3,42858.3,42858.3,SL,-1.1378320657933715e-37,7.585547105289143e-38
2024-02-04 00:45:00+00:00,BTC/USDT,BUY,42997.0,43264.3,42858.3,42858.3,SL,-4.551328263173486e-38,3.0342188421156575e-38
2024-02-04 01:00:00+00:00,BTC/USDT,BUY,42943.8,43264.3,42858.3,42858.3,SL,-1.8205313052693947e-38,1.2136875368462629e-38
2024-02-04 01:15:00+00:00,BTC/USDT,BUY,42992.1,43264.3,42858.3,42858.3,SL,-7.282125221077578e-39,4.85475014738505e-39
2024-02-04 01:30:00+00:00,BTC/USDT,BUY,43001.0,43264.3,42858.3,42858.3,SL,-2.9128500884310303e-39,1.9419000589540198e-39
2024-02-04 02:30:00+00:00,BTC/USDT,BUY,43008.8,43264.3,42858.3,42858.3,SL,-1.1651400353724119e-39,7.767600235816079e-40
2024-02-04 02:45:00+00:00,BTC/USDT,BUY,43001.3,43264.3,42858.3,42858.3,SL,-4.660560141489647e-40,3.107040094326432e-40
2024-02-04 04:00:00+00:00,BTC/USDT,BUY,42960.3,43264.3,42829.8,42829.8,SL,-1.8642240565958595e-40,1.2428160377305723e-40
2024-02-04 04:15:00+00:00,BTC/USDT,BUY,42902.9,43264.3,42829.8,42829.8,SL,-7.456896226383434e-41,4.97126415092229e-41
